cas,name,canonical_smiles,actual_logbcf,predicted_logbcf,lower_bound,upper_bound,interval_width,residual,absolute_error,covered
128-37-0,"2,6-di-tert-Butyl-p-cresol",Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,3.12,3.0813375,2.090252,4.072423,1.982171,0.03866254806518565,0.03866254806518565,True
298-06-6,,CCOP(=S)(S)OCC,0.45,0.47147566,-0.51960987,1.4625611,1.982171,-0.021475660800933827,0.021475660800933827,True
62-53-3,,Nc1ccccc1,0.26,0.6070166,-0.3840689,1.5981021,1.982171,-0.3470166230201721,0.3470166230201721,True
60782-58-3,Trihexylsilanol,CCCCCC[Si](O)(CCCCCC)CCCCCC,2.11,1.5471803,0.55609477,2.5382657,1.9821709,0.5628197050094603,0.5628197050094603,True
613-12-7,2-Methyl anthracene,Cc1ccc2cc3ccccc3cc2c1,2.41,3.136004,2.1449184,4.1270895,1.982171,-0.7260039710998534,0.7260039710998534,True
555-03-3,m-Nitroanisole,COc1cccc([N+](=O)[O-])c1,0.75,0.9637809,-0.02730465,1.9548664,1.982171,-0.21378087997436523,0.21378087997436523,True
19780-74-6,5-Ethyl-1-nonene,C=CCCC(CC)CCCC,3.43,3.45614,2.4650545,4.4472256,1.982171,-0.0261400413513182,0.0261400413513182,True
92341-06-5,,Clc1cc2oc3c(Cl)c(Cl)cc(Cl)c3c2c(Cl)c1Cl,3.2,3.6922386,2.701153,4.683324,1.9821708,-0.4922385692596434,0.4922385692596434,True
106-48-9,p-Chlorophenol,Oc1ccc(Cl)cc1,1.42,1.1036817,0.112596154,2.094767,1.9821709,0.3163183164596557,0.3163183164596557,True
15302-91-7,,C[N+]1(C)CCCCC1,0.3,0.5665984,-0.4244871,1.557684,1.982171,-0.26659841537475587,0.26659841537475587,True
1067-97-6,,CCC[CH2][Sn]([OH])([CH2]CCC)[CH2]CCC,3.92,2.8966866,1.905601,3.887772,1.982171,1.0233134460449218,1.0233134460449218,False
1702-17-6,,O=C(O)c1nc(Cl)ccc1Cl,0.0,0.90937585,-0.08170968,1.9004614,1.982171,-0.9093758463859558,0.9093758463859558,True
74-11-3,,O=C(O)c1ccc(Cl)cc1,1.0,0.37963504,-0.6114505,1.3707206,1.982171,0.6203649640083313,0.6203649640083313,True
180409-60-3,,O=C(Cc1ccccc1)NC(=NOCC1CC1)c1c(C(F)(F)F)ccc(F)c1F,2.72,2.4274802,1.4363947,3.4185658,1.982171,0.29251977920532246,0.29251977920532246,True
23103-98-2,,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,1.38,0.6263839,-0.36470163,1.6174694,1.982171,0.7536160993576049,0.7536160993576049,True
87-02-5,7-Amino-4-hydroxy-2-naphthalenesulfonic acid,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,0.11,0.5819685,-0.40911704,1.5730541,1.982171,-0.4719684863090515,0.4719684863090515,True
1687-30-5,,O=C(O)C1CCCCC1C(=O)O,0.05,0.10074146,-0.8903441,1.091827,1.982171,-0.050741460919380185,0.050741460919380185,True
488-23-3,"1,2,3,4-Tetramethyl benzene",Cc1ccc(C)c(C)c1C,2.82,2.9463599,1.9552743,3.9374454,1.982171,-0.12635987281799332,0.12635987281799332,True
81777-89-1,,CC1(C)CON(Cc2ccccc2Cl)C1=O,1.6,1.4796878,0.48860228,2.4707732,1.9821709,0.12031219005584726,0.12031219005584726,True
92-94-4,,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.77,3.307093,2.3160074,4.2981787,1.9821713,-1.5370929050445556,1.5370929050445556,False
2642-71-9,Azinphos-ethyl,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,2.27,1.773125,0.7820395,2.7642107,1.9821712,0.4968749475479126,0.4968749475479126,True
2008-41-5,,CCSC(=O)N(CC(C)C)CC(C)C,2.61,2.40978,1.4186945,3.4008656,1.982171,0.20021997451782214,0.20021997451782214,True
84-86-6,Naphthionic acid,Nc1ccc(S(=O)(=O)O)c2ccccc12,0.78,0.6928735,-0.29821205,1.683959,1.982171,0.08712652206420901,0.08712652206420901,True
124495-18-7,,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,3.7,2.6030846,1.611999,3.59417,1.982171,1.0969154357910158,1.0969154357910158,False
60123-65-1,"3,3'',4,4'',6-Pentachlorodiphenyl ether",Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,4.08,4.2035794,3.212494,5.194665,1.982171,-0.12357942581176751,0.12357942581176751,True
56-55-3,Benz[a]anthracene,c1ccc2cc3c(ccc4ccccc43)cc2c1,2.48,2.3931043,1.4020188,3.3841898,1.982171,0.08689568519592283,0.08689568519592283,True
1806-26-4,p-Octylphenol,CCCCCCCCc1ccc(O)cc1,2.28,2.6103446,1.6192591,3.6014302,1.982171,-0.33034464836120625,0.33034464836120625,True
938-22-7,,COc1c(Cl)cc(Cl)c(Cl)c1Cl,3.34,3.4751995,2.484114,4.4662848,1.9821708,-0.1351994609832765,0.1351994609832765,True
2691-41-0,,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-0.3,0.2773824,-0.71370316,1.2684679,1.982171,-0.5773824036121369,0.5773824036121369,True
113136-77-9,,O=C(O)C1CC1C(=O)Nc1ccc(Cl)cc1Cl,-0.4,0.2573603,-0.7337252,1.2484459,1.982171,-0.6573603093624115,0.6573603093624115,True
3074-71-3,"2,3-Dimethylheptane",CCCCC(C)C(C)C,3.32,3.2446344,2.2535489,4.2357197,1.9821708,0.0753656101226805,0.0753656101226805,True
4292-75-5,n-Hexyl cyclohexane,CCCCCCC1CCCCC1,3.29,3.4284987,2.4374132,4.4195843,1.982171,-0.13849874496459957,0.13849874496459957,True
91-66-7,"N,N-Diethylaniline",CCN(CC)c1ccccc1,2.04,1.8400166,0.8489311,2.8311021,1.982171,0.1999833965301514,0.1999833965301514,True
67905-19-5,Hentriacontafluorohexadecanoic acid,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.72,3.4647849,2.4736993,4.4558706,1.9821713,0.2552151393890383,0.2552151393890383,True
17109-49-8,,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,1.51,1.9176419,0.92655635,2.9087274,1.982171,-0.40764187812805175,0.40764187812805175,True
33089-61-1,,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,3.26,2.2343013,1.2432158,3.2253869,1.982171,1.0256986713409422,1.0256986713409422,False
CAE_NA- R-A_NA_03,"1,2,3,4-Tetrabromobenzene",Brc1ccc(Br)c(Br)c1Br,3.18,3.469384,2.4782984,4.4604692,1.9821708,-0.2893839550018309,0.2893839550018309,True
13286-32-3,,CCOP(=O)(OCC)SCc1ccccc1,1.51,1.4076546,0.4165691,2.3987403,1.9821712,0.10234535694122315,0.10234535694122315,True
260-94-6,,c1ccc2nc3ccccc3cc2c1,2.25,2.1169877,1.1259022,3.1080732,1.982171,0.1330122947692871,0.1330122947692871,True
03.10.39,,CCCCCCCCCCCCN=C(N)N,1.2,1.2914678,0.30038226,2.2825532,1.9821709,-0.09146778583526616,0.09146778583526616,True
4685-14-7,"N,N''-Dimethyl-4,4''-bipyridinium dichloride",C[n+]1ccc(-c2cc[n+](C)cc2)cc1,0.28,0.73005825,-0.26102728,1.7211437,1.982171,-0.45005825281143186,0.45005825281143186,True
50925-42-3,,Cc1cc(Nc2nc(NCCO)nc(Nc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccc(S(=O)(=O)O)c5c4)c(C)c3)n2)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,0.5,1.5475495,0.55646396,2.538635,1.982171,-1.0475494861602783,1.0475494861602783,False
86-30-6,N-Nitrosodiphenylamine,O=NN(c1ccccc1)c1ccccc1,1.41,1.4241486,0.43306303,2.415234,1.982171,-0.01414855957031258,0.01414855957031258,True
76-93-7,"2,2-Diphenyl-2-hydroxyacetic acid",O=C(O)C(O)(c1ccccc1)c1ccccc1,0.02,0.65137255,-0.33971298,1.6424581,1.982171,-0.6313725519180298,0.6313725519180298,True
1861-40-1,,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],3.2,3.3128033,2.3217177,4.303889,1.982171,-0.11280326843261701,0.11280326843261701,True
944-22-9,Fonofos,CCOP(=S)(CC)Sc1ccccc1,1.89,2.782782,1.7916965,3.7738676,1.982171,-0.8927820777893067,0.8927820777893067,True
143-50-0,,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,3.19,3.7216024,2.730517,4.712688,1.982171,-0.5316024398803711,0.5316024398803711,True
732-26-3,"2,4,6-tri-tert-Buthylphenol",CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,4.16,3.3247693,2.3336837,4.315855,1.9821713,0.8352307415008546,0.8352307415008546,True
75-65-0,tert-Butyl alcohol,CC(C)(C)O,0.54,0.46805972,-0.5230258,1.4591453,1.982171,0.07194028139114383,0.07194028139114383,True
83055-99-6,,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0.2,0.25054145,-0.7405441,1.241627,1.982171,-0.05054144859313964,0.05054144859313964,True
1678-98-4,iso-Butyl cyclohexane,CC(C)CC1CCCCC1,3.3,3.3071237,2.3160381,4.298209,1.982171,-0.007123661041259943,0.007123661041259943,True
16605-91-7,"2,3-Dichlorobiphenyl",Clc1cccc(-c2ccccc2)c1Cl,3.85,3.4366877,2.4456022,4.4277735,1.9821713,0.4133122920989991,0.4133122920989991,True
87-84-3,"1,2,3,4,5-Pentabromo-6-chlorocyclohexane",ClC1C(Br)C(Br)C(Br)C(Br)C1Br,2.43,3.113275,2.1221895,4.1043606,1.982171,-0.6832750511169432,0.6832750511169432,True
67747-09-5,,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,2.59,2.1880727,1.1969872,3.1791582,1.982171,0.4019273185729979,0.4019273185729979,True
111-84-2,n-Nonane,CCCCCCCCC,3.15,3.2605867,2.2695012,4.2516723,1.982171,-0.11058673858642587,0.11058673858642587,True
81-88-9,,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,-0.23,2.036617,1.0455315,3.0277026,1.982171,-2.2666170406341553,2.2666170406341553,False
105-05-5,p-Diethylbenzene,CCc1ccc(CC)cc1,2.71,2.7968607,1.8057752,3.7879462,1.982171,-0.08686069488525394,0.08686069488525394,True
115-96-8,Tris(2-chloroethyl)phosphate,O=P(OCCCl)(OCCCl)OCCCl,0.16,0.42535144,-0.5657341,1.4164369,1.982171,-0.2653514409065246,0.2653514409065246,True
38380-08-4,PCB-155,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,5.88,5.2091603,4.218075,6.200246,1.982171,0.6708396720886229,0.6708396720886229,True
100-61-8,N-Methylaniline,CNc1ccccc1,0.83,0.85851836,-0.13256717,1.8496039,1.982171,-0.028518362045288126,0.028518362045288126,True
107-39-1,Diisobutylene,C=C(C)CC(C)(C)C,2.81,3.0577006,2.066615,4.048786,1.982171,-0.2477006340026855,0.2477006340026855,True
81335-77-5,,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0.2,0.37923244,-0.6118531,1.3703179,1.982171,-0.17923243641853331,0.17923243641853331,True
10319-14-9,Disperse Yellow 64,O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,1.06,1.8840466,0.892961,2.875132,1.982171,-0.8240465545654296,0.8240465545654296,True
1779-48-2,,OP(O)c1ccccc1,0.36,0.39691657,-0.59416896,1.3880022,1.982171,-0.03691656827926637,0.03691656827926637,True
189278-12-4,,CCCOc1nc2ccc(I)cc2c(=O)n1CCC,2.91,1.9527721,0.9616866,2.9438577,1.982171,0.9572278594970705,0.9572278594970705,True
